latitude,longitude,time,day_of_week,weather,social_media_alerts,event_density,previous_crimes_nearby,crime_risk_score,crime_type
15.182149510419825,-104.29332415372976,8,Wednesday,Stormy,2,1,19,0.2,0
44.86388603806244,-80.1494200032335,8,Friday,Clear,7,1,16,0.4,0
24.315923421825918,-109.46543265769577,9,Thursday,Clear,3,4,0,0.3,0
35.04177881862866,-91.86093862569807,19,Monday,Foggy,1,1,10,0.2,0
16.35105145149049,-109.97664427892575,5,Thursday,Clear,5,2,15,0.4,0
18.246593785248283,-105.74812874687926,3,Thursday,Clear,4,1,14,0.2,0
49.67825483212608,-108.22593535067543,0,Tuesday,Foggy,6,2,4,0.2,0
40.12345577765317,-87.74976644633571,5,Thursday,Stormy,1,2,16,0.2,0
48.478874790962834,-93.66355277721098,23,Tuesday,Clear,4,3,1,0.7,1
21.834046608481763,-83.93504270472233,5,Friday,Stormy,4,3,10,0.5,0
16.582515064792815,-109.0028281333507,11,Thursday,Stormy,2,1,7,0.0,0
30.12273853915324,-119.54257321369813,2,Thursday,Rainy,7,3,14,0.7,1
29.786731289093737,-85.97452164348326,12,Thursday,Clear,6,3,12,0.7,1
16.997860550319515,-114.2573020752462,23,Friday,Clear,8,3,12,1.0999999999999999,1
39.32878278325641,-107.6847387788022,9,Wednesday,Rainy,9,2,16,0.4,0
24.471101377549363,-104.71569237693886,8,Wednesday,Stormy,5,2,9,0.2,0
17.45460923722069,-82.6598953854566,16,Friday,Foggy,4,3,6,0.3,0
23.279335781731536,-88.70540946712865,10,Monday,Clear,4,0,19,0.2,0
32.5463479854006,-110.78672817370855,5,Monday,Stormy,5,3,3,0.5,0
39.05883728721773,-90.10560946901292,9,Sunday,Foggy,0,2,5,0.0,0
29.275635442299382,-84.59260024446941,23,Tuesday,Foggy,6,0,9,0.6000000000000001,1
31.02379959313494,-100.55513986049142,17,Friday,Rainy,1,1,15,0.2,0
15.557837437709935,-107.7023542986074,13,Sunday,Clear,2,0,19,0.2,0
46.58763698832929,-86.05086135426055,3,Saturday,Stormy,4,0,12,0.2,0
47.14896791968178,-89.45543999292514,12,Monday,Stormy,7,1,12,0.4,0
37.337063616720144,-116.10439207645899,0,Tuesday,Rainy,8,0,8,0.2,0
10.705256357360987,-86.66601798831229,19,Sunday,Stormy,8,2,16,0.4,0
31.48296863613304,-95.57410335823506,1,Thursday,Foggy,0,2,5,0.0,0
35.16875888354454,-82.33155215111363,2,Sunday,Rainy,1,1,11,0.2,0
49.7861689183244,-110.46412290600865,19,Thursday,Rainy,4,1,7,0.0,0
49.84267820779187,-107.08917910493118,2,Monday,Foggy,2,4,4,0.3,0
44.3044494130223,-92.83436304512394,5,Saturday,Rainy,5,0,18,0.4,0
12.553239681044541,-95.91332360539005,6,Tuesday,Clear,2,1,14,0.2,0
48.131055631149195,-100.68173144717517,10,Tuesday,Rainy,2,3,17,0.5,0
34.50644988607996,-82.69833427851056,6,Saturday,Clear,9,4,19,0.7,1
42.03547081916718,-91.76242181858588,16,Wednesday,Stormy,4,0,11,0.2,0
26.28771398743414,-84.48640730529407,20,Saturday,Foggy,9,2,4,0.6000000000000001,1
22.78677884938359,-112.3372518840442,18,Monday,Clear,6,4,10,0.7,1
28.52976581935232,-83.55058524272314,11,Wednesday,Stormy,6,3,19,0.7,1
15.874980518753077,-96.9235945949854,0,Friday,Rainy,7,2,8,0.2,0
24.282645550132244,-118.31160321577065,0,Tuesday,Clear,1,2,5,0.0,0
44.304699990731145,-108.27542230017505,17,Saturday,Clear,4,4,8,0.3,0
11.51801945043526,-118.71218041297111,9,Wednesday,Clear,1,4,7,0.3,0
16.035121872984178,-97.15627390044781,23,Tuesday,Foggy,5,0,19,0.8,1
15.00464638597942,-103.70601197224573,19,Friday,Rainy,4,2,4,0.0,0
26.123021708009123,-70.62752200433744,2,Wednesday,Rainy,9,4,12,0.7,1
49.87947603563447,-76.57479415215684,13,Saturday,Foggy,0,1,16,0.2,0
16.934317208455308,-78.71645698284254,7,Friday,Clear,7,1,17,0.4,0
15.819305983970406,-94.94417254843773,15,Tuesday,Rainy,6,4,3,0.5,0
46.60222919104618,-79.64562503246165,17,Tuesday,Foggy,9,4,2,0.5,0
45.28202067863863,-106.65651762686224,8,Saturday,Rainy,9,0,12,0.4,0
11.289614799862179,-91.96752660767376,3,Thursday,Clear,0,4,13,0.5,0
40.0682384071726,-100.3540969340295,0,Tuesday,Rainy,0,1,11,0.2,0
36.21862805905718,-111.43290442386352,20,Thursday,Foggy,0,4,18,0.8999999999999999,1
40.70963239410836,-116.3693284315798,22,Friday,Stormy,3,4,0,0.7,1
29.780098191836885,-92.08908085141925,13,Sunday,Clear,6,2,7,0.2,0
49.655168737931824,-115.11804325598969,10,Monday,Rainy,7,2,1,0.2,0
11.753880748438528,-84.09984516570088,3,Friday,Foggy,8,4,19,0.7,1
19.37486345615223,-73.92657606369221,20,Sunday,Stormy,7,1,2,0.6000000000000001,1
25.861839478944603,-111.89469451442196,15,Sunday,Clear,3,3,2,0.3,0
27.991117662628128,-96.45307107448859,8,Saturday,Foggy,2,3,16,0.5,0
46.85469610798074,-83.06127034700874,21,Thursday,Stormy,6,4,11,1.0999999999999999,1
32.40017456309035,-105.65801694834866,13,Saturday,Rainy,5,4,18,0.7,1
11.804439820815755,-73.96177401835314,5,Monday,Stormy,9,2,6,0.2,0
26.314518537026473,-75.57672205650445,1,Thursday,Stormy,9,2,9,0.2,0
26.659616494762798,-114.8122822135161,0,Tuesday,Clear,0,3,9,0.3,0
48.619637537511394,-118.63001142340799,19,Sunday,Clear,4,2,17,0.2,0
33.96788364084433,-71.17707585102991,18,Sunday,Stormy,5,0,6,0.2,0
35.426042846357554,-72.17624876144345,22,Saturday,Stormy,3,4,19,0.8999999999999999,1
38.53012125005083,-98.88571977670185,6,Thursday,Stormy,9,2,4,0.2,0
40.801572627284926,-117.47183379470138,21,Monday,Rainy,0,1,5,0.4,0
35.402042808099566,-89.0562223626986,14,Thursday,Foggy,3,3,3,0.3,0
19.48777404535742,-105.32949463056718,4,Saturday,Rainy,3,2,13,0.2,0
44.961836573646565,-73.1638506549723,2,Wednesday,Rainy,1,2,0,0.0,0
39.28479201642521,-80.26690374728483,14,Wednesday,Clear,9,1,18,0.4,0
39.67481940387823,-87.52031079332782,3,Friday,Clear,7,2,9,0.2,0
49.862269569389966,-105.77480762432357,4,Sunday,Foggy,8,1,8,0.2,0
42.101061394532636,-84.93657102791413,3,Friday,Clear,4,0,7,0.0,0
43.16605612620613,-105.5415866620398,2,Monday,Clear,3,0,5,0.0,0
48.05622062840634,-118.1184507924062,1,Thursday,Stormy,3,0,4,0.0,0
16.045359993955756,-94.5782706189863,4,Tuesday,Clear,4,2,10,0.2,0
29.909095059122713,-95.56577276056545,17,Saturday,Foggy,7,0,14,0.4,0
33.2226809436315,-81.84970134868833,1,Monday,Foggy,1,3,2,0.3,0
23.171029168898304,-76.71630588227777,14,Saturday,Clear,3,2,9,0.0,0
43.57613375578022,-102.27657556528689,17,Sunday,Stormy,3,4,17,0.5,0
40.496784865828936,-97.52634948981645,17,Monday,Foggy,0,4,12,0.5,0
38.83532298032496,-96.47997901777359,7,Monday,Stormy,4,0,16,0.2,0
49.885977590326675,-103.78879578138103,11,Saturday,Rainy,4,3,15,0.5,0
20.375254936335622,-82.83065381874049,22,Friday,Stormy,7,0,11,0.8,1
39.418290067016855,-93.89494073968503,8,Monday,Stormy,4,1,15,0.2,0
32.05617899623603,-74.302211280568,18,Thursday,Clear,8,2,13,0.4,0
22.519567299755042,-87.4844614052207,0,Monday,Stormy,1,4,9,0.3,0
16.423474828925034,-109.40517205530138,21,Tuesday,Rainy,8,3,16,1.0999999999999999,1
45.83535348270188,-111.75956756264819,16,Monday,Stormy,5,3,18,0.7,1
33.818219308313815,-101.3807831041854,0,Friday,Rainy,6,2,8,0.2,0
42.997353505631786,-102.65367298715134,19,Friday,Clear,3,0,13,0.2,0
31.813799360061793,-99.64340875687449,16,Tuesday,Foggy,6,0,5,0.2,0
18.799083226160782,-110.82044648477789,5,Monday,Stormy,5,0,15,0.4,0
23.50195252401301,-71.08886649867554,4,Monday,Rainy,3,4,17,0.5,0
25.26155369894186,-112.71451135656355,4,Saturday,Rainy,3,1,0,0.0,0
48.91739250014809,-87.36756128878395,10,Monday,Clear,9,3,4,0.5,0
10.2253311352553,-119.3465382467705,10,Friday,Stormy,9,1,10,0.4,0
49.42664092098028,-99.65194808404934,10,Monday,Clear,0,2,7,0.0,0
49.21846540439323,-104.54083004524819,11,Friday,Foggy,4,1,1,0.0,0
49.84603162120546,-100.89876811302908,11,Friday,Foggy,3,3,12,0.5,0
29.063527156785387,-95.09613276134432,1,Thursday,Rainy,3,0,15,0.2,0
48.55235878483998,-89.9812499237841,2,Wednesday,Clear,4,0,8,0.0,0
25.823967273993095,-90.82443276028499,6,Friday,Rainy,8,4,13,0.7,1
11.051777626735468,-88.46431649394435,19,Wednesday,Stormy,7,4,19,0.7,1
18.97388745487058,-77.77261587231047,13,Thursday,Rainy,6,4,16,0.7,1
47.811849797495384,-75.66414221926743,21,Wednesday,Foggy,2,3,16,0.8999999999999999,1
10.550587733415998,-83.13748497196012,15,Wednesday,Stormy,4,4,4,0.3,0
31.839765416919,-116.0528878537798,23,Sunday,Rainy,6,4,18,1.0999999999999999,1
13.024063555787162,-71.93538042450328,13,Sunday,Clear,1,1,10,0.2,0
21.45586313710314,-72.63009568264769,16,Tuesday,Clear,1,1,11,0.2,0
13.523714028475467,-84.41481027273232,14,Tuesday,Rainy,4,1,17,0.2,0
44.381144844522254,-94.1280464299038,10,Saturday,Rainy,8,4,6,0.5,0
33.64282838590823,-107.4690820832054,12,Wednesday,Foggy,9,4,7,0.5,0
46.08425862873251,-82.1824430250562,5,Friday,Foggy,2,2,8,0.0,0
37.53412798160913,-76.10699106418554,16,Monday,Clear,0,4,9,0.3,0
48.841165249803986,-86.7406199555031,11,Monday,Clear,6,4,2,0.5,0
30.395106190416264,-88.54636835691147,23,Thursday,Rainy,8,4,18,1.0999999999999999,1
35.54842327051498,-110.34976477147069,3,Friday,Foggy,5,1,4,0.2,0
33.052352795562264,-102.11017385529053,20,Saturday,Rainy,5,4,14,1.0999999999999999,1
29.37041717786451,-83.8431888983744,9,Wednesday,Foggy,3,1,14,0.2,0
43.838374616920504,-119.15506305743882,17,Tuesday,Clear,7,1,12,0.4,0
35.7810054268144,-87.9367861405557,18,Monday,Stormy,1,3,7,0.3,0
42.05249059421891,-81.6664849494876,6,Wednesday,Foggy,5,4,8,0.5,0
41.454557464096524,-103.26477568646092,22,Monday,Foggy,9,1,14,0.8,1
17.64180642621181,-116.19161153996055,11,Tuesday,Stormy,6,1,2,0.2,0
36.00654130070575,-79.04403105580008,10,Tuesday,Foggy,1,1,13,0.2,0
17.985920767253365,-112.90815852574886,23,Saturday,Stormy,4,4,12,0.8999999999999999,1
33.33281912975083,-101.45994470151132,2,Friday,Stormy,3,2,1,0.0,0
37.097387377852016,-84.637294746611,1,Wednesday,Clear,0,4,11,0.5,0
49.88940286350348,-79.15070061742833,1,Wednesday,Rainy,5,4,17,0.7,1
11.221679125989535,-76.88090407557421,21,Thursday,Stormy,8,2,15,0.8,1
13.649695764548838,-93.47914041944422,1,Thursday,Foggy,4,4,8,0.3,0
13.081067854849259,-96.20641517720672,14,Tuesday,Foggy,3,3,6,0.3,0
25.934451450669602,-77.58413614909851,3,Sunday,Foggy,1,3,0,0.3,0
42.86353445943255,-91.84614524762644,2,Friday,Clear,7,4,4,0.5,0
43.76225331148542,-91.06746357923845,16,Wednesday,Foggy,8,3,16,0.7,1
39.47918382884607,-98.30133160030996,1,Friday,Stormy,5,1,10,0.4,0
45.875129673197904,-101.35930140394802,9,Tuesday,Rainy,5,0,10,0.4,0
22.9143977667781,-95.97295713550855,6,Tuesday,Clear,5,4,1,0.5,0
13.526185770091965,-101.75762531519364,8,Thursday,Rainy,1,2,7,0.0,0
12.326121119594005,-102.82267750153807,19,Saturday,Rainy,4,1,13,0.2,0
44.08530878477545,-70.3167828996053,14,Thursday,Clear,6,2,13,0.4,0
39.21745177414765,-103.18932529640759,7,Wednesday,Rainy,7,2,10,0.4,0
37.94461224044483,-107.18081262336665,16,Friday,Rainy,7,0,3,0.2,0
23.58705354182675,-102.30379550786867,10,Tuesday,Stormy,4,3,15,0.5,0
25.19620754472905,-90.4609329681947,15,Thursday,Foggy,4,2,6,0.0,0
48.32454115597277,-74.45047566884175,21,Friday,Foggy,5,4,0,0.8999999999999999,1
12.5521897639174,-80.60678749011194,23,Tuesday,Foggy,3,4,5,0.7,1
40.949269477511706,-77.88794304621493,17,Friday,Foggy,7,1,19,0.4,0
22.385332948335726,-77.04956946580711,23,Saturday,Rainy,6,1,7,0.6000000000000001,1
11.562184736502243,-73.97358017765663,3,Monday,Foggy,1,2,6,0.0,0
39.70280442969824,-108.246438354556,17,Monday,Rainy,5,0,17,0.4,0
23.236475427134984,-97.08169844812822,19,Thursday,Rainy,5,3,18,0.7,1
38.885900749711865,-100.74011667117767,7,Monday,Stormy,3,0,2,0.0,0
38.306175324724805,-100.90615026932498,14,Sunday,Rainy,5,0,9,0.2,0
31.391475017324602,-87.38581741489077,12,Tuesday,Rainy,9,1,14,0.4,0
41.09492516842195,-99.90984698411283,3,Thursday,Stormy,8,3,12,0.7,1
33.24153296684974,-89.18348470413981,13,Friday,Stormy,9,2,10,0.4,0
21.465474113930426,-100.8860318136096,14,Wednesday,Clear,8,0,8,0.2,0
39.36461204257676,-104.44359086377885,14,Sunday,Clear,0,2,18,0.2,0
33.56559263510894,-102.34614107784097,23,Sunday,Rainy,6,1,1,0.6000000000000001,1
10.509091267596823,-79.81214719931201,22,Monday,Stormy,3,2,3,0.4,0
46.065767110812374,-89.94744818855546,4,Monday,Clear,1,4,18,0.5,0
31.825744732972538,-71.30011334916927,23,Sunday,Clear,7,3,17,1.0999999999999999,1
44.74509061918127,-78.36718868101337,14,Thursday,Stormy,9,0,0,0.2,0
45.309473559289785,-95.71096958329794,17,Tuesday,Rainy,2,1,18,0.2,0
27.79866626940354,-107.8811832452962,2,Monday,Rainy,1,2,15,0.2,0
30.30639985804924,-86.30454442724275,19,Friday,Stormy,8,1,11,0.4,0
26.630175507024077,-83.66769863440322,9,Tuesday,Foggy,4,4,7,0.3,0
27.97747101232182,-96.79120101040205,4,Monday,Rainy,7,1,5,0.2,0
45.80588635886911,-108.50389337946547,4,Saturday,Stormy,7,3,10,0.7,1
41.52576055871644,-92.13808410683674,14,Saturday,Rainy,3,3,18,0.5,0
15.06102705262312,-107.30853738202767,0,Monday,Foggy,2,3,5,0.3,0
34.41231126160383,-73.00008411847813,0,Sunday,Clear,5,4,16,0.7,1
49.83626561545369,-88.55578759831403,15,Friday,Foggy,6,3,11,0.7,1
33.82202804929943,-105.40345191653925,16,Sunday,Stormy,6,4,19,0.7,1
41.43486502372422,-109.21346558327377,13,Monday,Rainy,4,0,7,0.0,0
40.76245893524684,-84.16383583074395,14,Sunday,Rainy,6,4,5,0.5,0
24.01270103489314,-84.61033598791235,13,Tuesday,Stormy,1,2,15,0.2,0
24.873972108158355,-90.14338842457126,20,Wednesday,Rainy,8,3,19,1.0999999999999999,1
38.96305687161613,-89.28494874103893,1,Wednesday,Clear,2,1,1,0.0,0
29.999341264193404,-89.80654985871885,2,Monday,Rainy,0,4,0,0.3,0
32.82282836521552,-101.99482765947414,23,Thursday,Clear,2,0,8,0.4,0
38.51623161459351,-73.12927949962634,11,Tuesday,Rainy,4,2,16,0.2,0
41.10300108156201,-96.03607678685411,23,Wednesday,Clear,0,0,16,0.6000000000000001,1
20.860663109322854,-118.98360499272052,1,Thursday,Clear,5,0,12,0.4,0
15.871750377478516,-102.58193288058374,7,Wednesday,Rainy,0,2,4,0.0,0
21.67178586894901,-113.48587106762002,11,Thursday,Rainy,9,3,15,0.7,1
30.30153300368302,-101.83081044760583,8,Monday,Foggy,5,1,13,0.4,0
23.685652691881565,-89.58687574821337,13,Saturday,Stormy,9,2,19,0.4,0
32.73451035390375,-118.8667762739038,5,Sunday,Clear,0,3,15,0.5,0
12.138628965025138,-76.48997343860657,16,Thursday,Foggy,7,3,18,0.7,1
30.39001646455069,-89.48454407659122,10,Monday,Stormy,1,4,17,0.5,0
24.719396277508316,-105.23140618705027,18,Saturday,Rainy,1,3,4,0.3,0
31.386670195715297,-104.43974130378592,20,Sunday,Stormy,1,2,12,0.6000000000000001,1
26.901334195399073,-96.71659117419246,12,Thursday,Clear,0,3,19,0.5,0
21.369034025501698,-107.59540969991032,2,Sunday,Foggy,1,4,4,0.3,0
46.16431621830543,-119.78290361195269,2,Thursday,Foggy,7,4,12,0.7,1
17.390599536854275,-118.67212759103684,20,Sunday,Clear,7,1,7,0.6000000000000001,1
37.254623023222386,-102.112966401399,13,Sunday,Stormy,5,2,4,0.2,0
46.98578850329656,-113.78891616956959,7,Thursday,Clear,3,2,15,0.2,0
31.546798387417322,-118.8818162676459,6,Sunday,Stormy,9,1,8,0.2,0
45.056339543179284,-77.03653649825799,3,Tuesday,Clear,3,2,12,0.2,0
14.994059137331375,-106.29313431785734,2,Wednesday,Stormy,7,0,14,0.4,0
29.751550810256326,-94.84387114165995,18,Sunday,Foggy,7,4,8,0.5,0
28.281011219237577,-111.02954579041884,1,Sunday,Rainy,7,0,12,0.4,0
10.324752281479794,-117.66375138781189,4,Sunday,Clear,9,3,18,0.7,1
27.73029365437338,-82.75668502557093,11,Thursday,Foggy,3,1,3,0.0,0
24.761190255303912,-113.75215726766083,1,Monday,Clear,1,0,1,0.0,0
36.79194911098462,-118.71415487981707,17,Thursday,Clear,2,3,1,0.3,0
47.53319114306074,-90.63848358682951,14,Tuesday,Stormy,2,2,17,0.2,0
13.43164353048146,-119.32662137892753,15,Tuesday,Clear,5,2,17,0.4,0
23.099055468584922,-98.18570275948392,11,Saturday,Rainy,0,3,0,0.3,0
27.762589495770076,-105.5581975761092,11,Sunday,Rainy,0,3,19,0.5,0
28.207415121375334,-104.02910075311236,3,Tuesday,Clear,2,3,5,0.3,0
40.99238883369015,-119.80504784429851,21,Thursday,Rainy,2,3,17,0.8999999999999999,1
27.73582663333763,-71.78269598086024,21,Thursday,Clear,1,3,6,0.7,1
11.086452058146135,-94.1518448758231,7,Thursday,Stormy,3,1,14,0.2,0
38.40416378371325,-91.37439334791581,10,Sunday,Foggy,4,3,0,0.3,0
45.39318780582687,-86.6938757543986,21,Wednesday,Stormy,2,2,16,0.6000000000000001,1
30.556188501986913,-80.12391044751166,21,Thursday,Stormy,6,2,4,0.6000000000000001,1
33.24434086794021,-89.60454418454121,3,Friday,Clear,9,1,1,0.2,0
16.517457558761844,-81.89009472533456,11,Sunday,Foggy,9,3,7,0.5,0
18.82583778715828,-97.56323528185622,20,Tuesday,Stormy,4,4,13,0.8999999999999999,1
19.40680956498447,-101.43624297977559,22,Thursday,Foggy,3,2,2,0.4,0
27.22967899525181,-78.84330462589074,9,Sunday,Rainy,1,3,18,0.5,0
47.12580883582569,-76.73447379132685,8,Saturday,Clear,8,4,9,0.5,0
30.871390668595442,-113.10966651065331,15,Wednesday,Rainy,2,4,10,0.5,0
17.683905808054107,-92.86699065199694,3,Monday,Stormy,8,0,16,0.4,0
20.643509434757984,-85.81787847569203,16,Sunday,Clear,0,4,0,0.3,0
25.36060118908737,-115.82006316840166,21,Tuesday,Rainy,2,4,10,0.8999999999999999,1
34.93035902771197,-73.52015916286243,17,Thursday,Foggy,9,2,14,0.4,0
27.601326120160216,-93.99451136414346,6,Thursday,Rainy,3,4,16,0.5,0
25.697793767077,-87.7271291341624,21,Monday,Foggy,2,4,9,0.7,1
32.58914401595979,-111.08786259548232,8,Wednesday,Stormy,5,2,11,0.4,0
19.673399798178618,-106.77826550222863,5,Friday,Foggy,6,0,3,0.2,0
13.156130903383287,-113.94993916593988,21,Sunday,Stormy,8,0,7,0.6000000000000001,1
10.976572592888886,-106.80006390730556,19,Monday,Rainy,8,3,0,0.5,0
20.050366538685083,-95.38016173541007,2,Wednesday,Stormy,6,3,12,0.7,1
13.663681365778748,-78.31852002713518,14,Saturday,Clear,9,4,1,0.5,0
23.45362554083067,-93.31382924898182,0,Wednesday,Clear,6,4,10,0.7,1
40.917341614390224,-107.77682008844519,23,Saturday,Rainy,9,3,15,1.0999999999999999,1
38.65177321947353,-117.7689462554636,23,Sunday,Clear,2,3,9,0.7,1
34.43710491152115,-88.90150820464977,16,Sunday,Rainy,7,4,7,0.5,0
44.10000975517915,-98.9920051316676,8,Thursday,Foggy,1,2,4,0.0,0
21.28270498177107,-70.7823066591465,1,Saturday,Rainy,3,2,12,0.2,0
45.40215012119863,-81.01200572941535,5,Thursday,Rainy,2,2,8,0.0,0
25.969566786767167,-79.58185903633154,15,Tuesday,Rainy,8,3,17,0.7,1
26.03573273066506,-119.38824885598017,12,Thursday,Foggy,5,0,18,0.4,0
26.21406454502086,-81.11023335479715,5,Saturday,Stormy,6,3,2,0.5,0
13.923774649639258,-110.26933446622536,22,Saturday,Clear,5,2,3,0.6000000000000001,1
49.019619933242225,-90.71020638558471,14,Thursday,Clear,7,1,14,0.4,0
15.540271113006368,-97.62892138421407,4,Wednesday,Stormy,0,2,5,0.0,0
23.63542897876738,-91.419807471116,16,Thursday,Foggy,6,1,8,0.2,0
22.772012813070287,-113.32782352885019,8,Thursday,Stormy,5,2,19,0.4,0
12.987177312668386,-97.15541592944268,12,Sunday,Stormy,0,2,13,0.2,0
16.09040520447507,-118.15276570241684,6,Thursday,Foggy,0,1,0,0.0,0
11.794333447415433,-117.95003259201846,15,Sunday,Foggy,0,2,3,0.0,0
21.69617974242054,-87.1130934612965,7,Saturday,Stormy,5,1,8,0.2,0
44.66627696115626,-72.415081326391,17,Sunday,Rainy,2,1,18,0.2,0
23.57768822949538,-81.13035406476084,4,Sunday,Foggy,5,3,18,0.7,1
14.947673282695169,-96.54221097145114,12,Friday,Foggy,8,0,7,0.2,0
35.82775473535672,-117.20646299538136,23,Friday,Stormy,3,3,1,0.7,1
49.86403648219642,-117.7489925271448,22,Tuesday,Foggy,0,0,11,0.6000000000000001,1
19.2929515812771,-112.1053869445971,6,Saturday,Clear,1,0,0,0.0,0
21.18284021482278,-71.20947480329866,19,Monday,Foggy,4,2,8,0.0,0
48.87388217123154,-100.06694667794184,12,Sunday,Rainy,6,1,5,0.2,0
17.151051502019484,-77.82963540636774,1,Wednesday,Clear,4,0,18,0.2,0
30.448562698366555,-84.74287805257015,18,Tuesday,Clear,5,0,0,0.2,0
19.586085320643797,-89.72856703919669,13,Wednesday,Clear,0,0,3,0.0,0
47.294075916049756,-72.60869441731292,13,Sunday,Foggy,4,1,8,0.0,0
49.26084058305176,-108.4794214690489,8,Monday,Stormy,5,4,2,0.5,0
42.58791384480062,-97.25551687654232,3,Monday,Clear,0,0,16,0.2,0
22.59135263251242,-76.76385171627024,16,Saturday,Foggy,1,1,10,0.2,0
26.1394990112202,-92.41193461788781,19,Tuesday,Foggy,5,1,7,0.2,0
19.692227346656853,-107.67774301869444,15,Friday,Clear,6,4,13,0.7,1
45.63031868035966,-109.55417915788615,23,Sunday,Clear,1,3,5,0.7,1
46.58233110752632,-82.35594994788494,7,Friday,Stormy,0,0,12,0.2,0
26.75482648984189,-119.36055528739557,14,Friday,Clear,5,4,12,0.7,1
36.261322796120076,-74.29039612985585,17,Thursday,Stormy,9,4,11,0.7,1
16.622127190987754,-119.07910059423985,9,Thursday,Rainy,4,3,6,0.3,0
27.39743601453636,-88.4505476559648,3,Tuesday,Clear,2,0,10,0.2,0
35.2599642669399,-89.76260192789964,6,Thursday,Stormy,8,4,11,0.7,1
25.416124740720782,-91.07944244726094,23,Wednesday,Rainy,0,4,13,0.8999999999999999,1
24.3039810274584,-96.28284745666222,16,Tuesday,Clear,8,3,11,0.7,1
10.039959690677707,-77.37848336556945,7,Tuesday,Rainy,0,4,6,0.3,0
42.171738551084566,-87.03335648547579,0,Monday,Clear,6,2,8,0.2,0
45.57350448085793,-80.90688592503032,21,Monday,Clear,0,0,19,0.6000000000000001,1
48.77854118183328,-114.22390970104051,20,Tuesday,Foggy,5,0,15,0.8,1
38.77085540276862,-117.50506812712788,9,Friday,Rainy,8,3,2,0.5,0
31.95169249479538,-118.57357455351107,14,Monday,Foggy,6,4,1,0.5,0
20.771380792348374,-112.63970072632036,22,Thursday,Rainy,5,2,3,0.6000000000000001,1
49.971979038539935,-86.64960548727922,5,Sunday,Stormy,4,2,1,0.0,0
33.59011418128422,-95.29891221294146,9,Sunday,Clear,2,2,13,0.2,0
37.24616289321785,-82.38738719189645,0,Tuesday,Rainy,1,4,10,0.5,0
37.29624647821271,-110.41348316289462,5,Wednesday,Stormy,1,1,14,0.2,0
43.81007183028726,-101.65184790147691,12,Tuesday,Foggy,8,3,2,0.5,0
10.386901553876768,-75.57512257252276,2,Wednesday,Clear,2,1,11,0.2,0
18.809877617254873,-73.21427269857332,11,Monday,Clear,6,3,12,0.7,1
36.62136000680056,-73.91354225054141,14,Friday,Foggy,3,0,1,0.0,0
45.80582947298271,-79.08474778996188,21,Saturday,Foggy,6,0,17,0.8,1
37.41355127685425,-85.5882060701054,6,Wednesday,Rainy,5,4,9,0.5,0
26.539651659747207,-74.31610529862681,5,Friday,Foggy,9,3,16,0.7,1
24.462219834810462,-84.29092040836804,8,Saturday,Foggy,3,1,7,0.0,0
